order_date,region,product,quantity,sales,profit
2023-04-13,East,Desk,4,4567.37,897.03
2023-07-08,North,Webcam,5,1020.51,82.86
2023-11-27,East,Monitor,8,3310.21,260.09
2023-05-11,South,Laptop,6,519.39,100.97
2023-10-21,West,USB Hub,2,469.11,40.66
2023-11-10,West,Desk Chair,6,170.03,9.29
2023-02-28,North,Desk Chair,3,1413.92,348.74
2023-05-11,West,Headphones,5,3684.51,309.89
2023-06-16,South,Mouse,2,2279.37,554.18
2023-08-30,North,Monitor,9,349.56,33.62
2023-04-02,South,Printer,7,5178.57,1121.88
2023-02-04,West,Desk,1,325.36,59.38
2023-01-02,South,Desk Chair,6,1592.23,260.39
2023-07-10,West,Mouse,2,1869.31,444.71
2023-09-27,East,Laptop,8,5544.99,854.85
2023-07-09,East,Laptop,8,8132.4,1622.12
2023-02-22,East,Printer,8,3527.75,374.6
2023-02-10,North,Desk,1,38.45,5.18
2023-05-09,South,Desk Chair,8,212.13,45.2
2023-03-22,West,Desk Chair,8,7041.83,1438.32
2023-09-18,North,Keyboard,7,5517.9,1285.63
2023-07-20,North,Monitor,8,4402.81,304.16
2023-03-03,North,Mouse,8,6446.31,1084.65
2023-08-02,South,Printer,3,1731.64,128.0
2023-05-11,South,Desk Chair,1,871.64,84.72
2023-12-25,West,Headphones,9,7727.24,557.74
2023-06-28,West,Keyboard,7,4066.56,661.45
2023-08-10,North,Webcam,5,1570.82,207.47
2023-06-20,East,Keyboard,4,4530.27,769.12
2023-08-31,South,Desk Chair,6,6353.71,1111.08
2023-03-03,South,Monitor,9,1300.35,183.75
2023-04-18,West,Desk Chair,4,4292.88,677.71
2023-12-14,South,Desk Chair,9,3557.2,256.16
2023-10-10,South,Headphones,9,8867.32,1969.84
2023-12-25,North,Headphones,6,3736.09,498.7
2023-06-14,East,Headphones,1,161.44,18.97
2023-11-11,North,Desk,6,1668.85,269.72
2023-06-29,North,Printer,1,96.57,9.73
2023-09-25,North,USB Hub,7,4247.27,467.95
2023-04-23,East,USB Hub,8,508.21,87.37
2023-05-10,West,Monitor,6,354.0,42.13
2023-05-06,West,Webcam,2,1293.01,180.45
2023-07-17,South,Monitor,7,5691.84,1151.6
2023-05-03,East,Laptop,1,879.3,108.64
2023-04-08,North,Monitor,6,2943.68,627.85
2023-05-24,South,USB Hub,1,197.85,30.0
2023-12-15,West,Keyboard,3,2151.76,399.18
2023-12-12,South,Desk,3,2925.63,350.3
2023-07-18,East,Keyboard,4,4519.27,585.31
2023-02-08,North,Desk,2,2017.0,373.42
2023-05-31,South,Headphones,3,869.07,73.86
2023-04-22,South,Mouse,9,5666.67,578.94
2023-10-31,West,Monitor,5,5412.47,955.95
2023-01-09,West,Desk Chair,9,3888.61,759.02
2023-05-11,East,Printer,4,4267.05,878.91
2023-04-26,North,Desk,1,210.72,48.4
2023-12-06,East,Webcam,3,1377.88,327.97
2023-06-02,East,Laptop,2,419.51,67.02
2023-11-06,South,Keyboard,3,2367.94,224.61
2023-06-10,West,Monitor,4,1199.82,138.08
2023-05-15,East,Laptop,3,2387.95,390.82
2023-01-22,North,Desk Chair,6,7050.56,1038.89
2023-09-21,East,Mouse,2,866.19,155.07
2023-11-13,West,Laptop,3,2084.89,424.71
2023-01-17,North,Laptop,5,5312.61,1060.1
2023-02-06,East,Monitor,8,3282.28,526.98
2023-04-05,West,Webcam,3,3530.37,229.72
2023-09-10,North,Headphones,5,1226.38,127.17
2023-11-19,East,Headphones,2,1354.05,321.22
2023-02-27,West,Webcam,3,2078.02,144.29
2023-10-15,West,Keyboard,6,2659.22,268.14
2023-09-30,East,Desk Chair,8,6739.83,1283.92
2023-06-25,North,USB Hub,7,2565.07,543.47
2023-12-21,South,Printer,2,2086.29,485.37
2023-11-09,North,Monitor,4,3847.95,692.6
2023-05-22,West,Headphones,3,1256.5,157.21
2023-11-18,East,Monitor,7,5690.94,658.05
2023-07-05,South,Mouse,6,4303.1,241.4
2023-06-29,North,Laptop,6,2267.12,356.88
2023-04-11,East,Desk Chair,1,996.89,103.98
2023-04-18,North,Keyboard,5,2797.86,611.07
2023-12-16,East,Printer,3,2316.5,452.22
2023-09-26,South,Headphones,2,1258.47,144.21
2023-05-25,East,Headphones,8,2716.66,374.34
2023-12-12,East,Mouse,5,1187.57,78.59
2023-05-07,West,Printer,9,7491.87,461.79
2023-05-02,West,Keyboard,1,541.98,53.09
2023-04-28,South,Desk Chair,9,7191.3,762.18
2023-09-29,West,Webcam,7,5567.74,763.53
2023-12-15,East,Mouse,7,534.14,87.18
2023-03-27,East,Desk,9,3810.76,260.5
2023-02-16,North,Desk Chair,1,387.47,95.28
2023-07-23,West,Webcam,5,2893.48,244.91
2023-08-10,South,Printer,5,2451.18,424.47
2023-11-21,South,Webcam,4,293.83,36.71
2023-09-07,East,Desk,3,1841.1,407.43
2023-11-21,North,Keyboard,4,2986.82,713.19
2023-09-15,South,Desk Chair,1,1043.29,184.96
2023-12-06,North,Printer,8,6552.47,1079.02
2023-02-02,East,Monitor,1,977.22,209.25
2023-09-25,South,Headphones,3,2964.31,534.46
2023-02-12,West,Webcam,2,131.95,22.91
2023-08-03,West,USB Hub,1,793.75,100.87
2023-03-31,South,Keyboard,2,655.24,97.77
2023-11-10,South,Laptop,5,2155.19,511.49
2023-08-05,West,Laptop,5,5808.73,927.04
2023-12-23,West,Desk,9,6217.69,1027.07
2023-04-09,North,Desk Chair,4,1835.93,376.88
2023-06-01,West,Mouse,7,7828.06,1735.34
2023-07-02,East,Webcam,7,6372.52,450.06
2023-09-30,East,Desk,1,616.2,132.66
2023-12-08,East,Desk,3,1437.77,75.0
2023-08-21,North,Mouse,3,383.15,43.63
2023-07-25,South,Keyboard,4,2786.63,491.47
2023-03-10,North,USB Hub,3,2192.64,352.45
2023-02-22,West,Laptop,7,6593.51,479.3
2023-06-30,South,USB Hub,7,8366.39,511.81
2023-06-12,East,Monitor,7,4649.26,888.78
2023-08-27,East,Desk Chair,9,8267.24,1435.55
2023-09-10,South,Mouse,6,715.48,136.08
2023-06-19,East,Desk,9,8908.15,1703.67
2023-01-05,East,Keyboard,5,1476.05,245.41
2023-12-31,West,Mouse,1,1058.82,103.06
2023-11-23,East,USB Hub,9,6465.86,776.19
2023-09-09,South,Monitor,3,2811.1,454.5
2023-04-01,West,Headphones,3,453.64,67.38
2023-05-21,West,USB Hub,2,1146.04,70.21
2023-11-13,East,Keyboard,9,8083.53,1505.22
2023-12-14,North,Mouse,9,4161.13,445.83
2023-11-08,East,Keyboard,1,283.84,68.87
2023-02-13,North,Keyboard,5,356.06,83.65
2023-09-09,South,Headphones,5,1592.64,301.14
2023-02-16,South,Printer,9,2482.51,270.34
2023-01-01,West,Monitor,5,4211.86,534.23
2023-01-12,West,Desk Chair,8,3884.29,277.15
2023-01-08,West,Headphones,4,2268.66,273.76
2023-06-27,West,Headphones,5,5848.93,1446.1
2023-05-25,East,Monitor,9,3467.18,737.67
2023-08-08,South,Laptop,3,2971.78,713.11
2023-09-13,East,Desk,5,3719.15,497.06
2023-11-08,East,Keyboard,2,1341.75,111.32
2023-10-16,West,Desk Chair,6,5858.72,1449.77
2023-06-26,North,Monitor,5,4522.51,581.59
2023-11-11,West,Laptop,1,1009.23,145.07
2023-04-09,West,Laptop,1,36.13,2.35
2023-07-16,South,USB Hub,5,5980.16,963.32
2023-02-22,East,USB Hub,5,4566.78,573.45
2023-03-26,West,Headphones,9,1551.67,373.66
2023-07-24,East,Printer,4,1159.19,213.69
2023-10-15,North,Desk,2,885.26,64.37
2023-06-03,North,Headphones,2,1163.86,251.71
2023-11-02,South,Printer,1,671.25,108.87
2023-08-10,East,Desk Chair,9,6445.33,941.08
2023-07-26,West,Webcam,5,3759.83,717.44
2023-04-13,North,Printer,6,4490.23,1105.01
2023-11-02,North,Desk Chair,2,1542.48,248.28
2023-11-04,North,Desk,9,5638.57,1165.66
2023-01-30,South,Mouse,7,4464.95,846.23
2023-10-12,West,Webcam,4,2248.12,491.03
2023-09-30,West,Laptop,4,2247.12,552.81
2023-02-22,East,Webcam,2,815.85,144.14
2023-08-28,West,USB Hub,3,1961.91,278.64
2023-12-02,South,Monitor,6,5059.49,435.18
2023-07-03,South,USB Hub,9,9703.89,1405.05
2023-04-03,North,Desk Chair,2,1460.57,138.42
2023-10-04,East,USB Hub,5,2135.99,255.3
2023-01-22,North,Headphones,5,3337.42,523.59
2023-01-12,South,Monitor,2,343.85,39.89
2023-03-14,East,Laptop,9,5289.76,992.13
2023-02-25,West,Desk,1,346.72,73.24
2023-04-23,South,Mouse,3,713.2,65.52
2023-05-07,West,Webcam,8,4733.9,822.05
2023-03-19,North,Webcam,8,6961.67,434.88
2023-07-06,North,Printer,8,1416.62,265.52
2023-08-26,East,Headphones,2,1095.89,171.53
2023-01-15,North,Desk Chair,9,8011.24,692.63
2023-02-08,North,Mouse,9,9108.34,617.92
2023-05-06,East,Printer,9,9637.4,1626.01
2023-03-09,West,Laptop,3,2356.83,343.9
2023-08-16,West,Desk,6,4274.84,851.07
2023-08-24,North,Laptop,3,1400.86,164.59
2023-06-29,West,Monitor,2,616.67,92.28
2023-08-17,North,Laptop,9,2699.35,189.92
2023-07-17,East,Webcam,6,1861.38,152.89
2023-11-27,South,Desk Chair,8,8625.47,569.68
2023-08-31,West,USB Hub,8,6739.32,1681.13
2023-01-06,West,Desk,2,1399.36,326.72
2023-12-01,North,Mouse,6,7023.48,1040.53
2023-03-03,North,Webcam,9,7810.02,1226.23
2023-01-26,South,Desk Chair,3,3028.58,275.65
2023-04-28,South,Mouse,4,2088.06,316.39
2023-04-23,East,Monitor,1,740.53,79.77
2023-10-20,East,Monitor,4,1593.43,268.93
2023-06-27,East,Webcam,8,1428.87,89.55
2023-06-21,North,Headphones,2,800.76,169.74
2023-11-17,North,Headphones,5,115.99,8.51
2023-02-07,South,Printer,7,6700.83,478.04
2023-03-10,North,Printer,2,333.34,65.39
2023-05-17,South,USB Hub,2,467.71,29.61
2023-10-23,South,Desk Chair,6,460.51,95.0
2023-09-24,East,USB Hub,9,8150.33,1710.81
2023-10-18,South,Keyboard,5,1199.79,116.55
2023-03-19,West,Headphones,4,1572.45,263.64
2023-10-23,North,Headphones,8,4305.43,539.85
2023-06-28,West,Monitor,6,3941.65,542.96
2023-06-02,East,Printer,1,1081.5,137.11
2023-11-05,South,Mouse,8,2322.0,368.2
2023-07-17,North,Desk Chair,6,2476.34,485.63
2023-02-11,South,Desk,4,3827.8,666.09
2023-08-19,West,Headphones,4,4789.11,960.12
2023-10-16,West,Headphones,4,2769.88,560.88
2023-05-03,West,Printer,1,141.44,22.25
2023-10-30,South,Mouse,4,2237.04,382.07
2023-01-15,South,Monitor,8,1575.22,150.99
2023-11-28,South,Monitor,2,68.8,11.67
2023-10-19,South,Mouse,5,4978.11,1203.78
2023-12-26,North,Printer,6,1729.64,233.02
2023-12-12,West,Laptop,8,4935.59,850.36
2023-04-21,East,Desk Chair,8,8392.85,1984.27
2023-12-22,East,Monitor,4,3809.2,208.0
2023-05-07,South,Monitor,1,700.02,119.94
2023-02-20,North,Headphones,8,8093.75,1878.86
2023-09-14,South,Desk Chair,5,5910.56,1287.2
2023-07-01,East,Keyboard,7,7746.15,1734.98
2023-02-24,West,Laptop,3,2153.12,279.48
2023-11-05,East,Desk Chair,9,2363.26,490.51
2023-06-03,South,Keyboard,9,1393.52,185.2
2023-03-31,West,Keyboard,6,2572.13,307.09
2023-12-13,West,Desk,1,712.74,40.32
2023-09-08,South,Webcam,3,938.72,155.38
2023-06-29,South,Headphones,6,359.86,40.41
2023-10-12,East,USB Hub,6,1678.29,155.3
2023-02-18,South,Headphones,7,8197.97,1162.45
2023-05-28,East,Keyboard,6,6213.27,975.57
2023-12-26,South,Mouse,1,373.52,41.83
2023-08-03,West,Headphones,3,803.07,184.39
2023-02-01,East,Monitor,1,63.13,9.12
2023-01-19,East,Mouse,2,733.95,141.51
2023-07-13,North,Laptop,6,3240.6,421.77
2023-06-15,West,Printer,3,609.55,52.66
2023-02-24,South,Desk Chair,7,6361.81,664.56
2023-06-11,North,Webcam,1,49.96,4.06
2023-06-27,South,Desk,7,5582.71,309.39
2023-09-04,South,Desk Chair,3,878.0,161.88
2023-11-24,West,Laptop,6,2522.04,413.33
2023-02-20,North,Printer,1,676.93,131.43
2023-10-18,East,Desk Chair,8,6978.2,1543.15
2023-06-14,West,Headphones,6,1571.29,170.69
2023-01-07,East,Webcam,7,6218.57,1365.76
2023-04-22,North,Laptop,3,2123.97,285.22
2023-01-02,South,Desk,1,984.58,116.54
2023-08-22,West,Desk,2,896.82,50.98
2023-01-20,South,Desk Chair,5,2136.63,437.51
2023-08-14,South,USB Hub,5,1837.35,440.4
2023-12-08,North,USB Hub,8,1238.41,202.05
2023-02-28,East,Webcam,7,6746.8,911.11
2023-04-25,North,Mouse,1,337.04,53.36
2023-08-25,East,Printer,9,2918.77,227.29
2023-08-23,East,Keyboard,4,704.34,162.08
2023-04-08,South,Monitor,7,5783.1,1240.57
2023-05-08,North,Webcam,5,4908.82,734.45
2023-02-03,East,Keyboard,1,498.19,74.48
2023-03-17,South,Mouse,7,1020.34,79.59
2023-01-27,West,Printer,9,3010.21,591.32
2023-04-08,South,Webcam,9,5429.19,893.96
2023-07-09,West,Mouse,2,432.43,85.45
2023-11-03,West,Mouse,5,3658.6,362.46
2023-05-29,West,Desk Chair,8,4287.11,999.34
2023-07-06,East,USB Hub,7,5181.94,1242.95
2023-02-24,South,Headphones,8,9003.67,1769.35
2023-10-16,South,Headphones,4,2628.06,216.56
2023-09-01,South,USB Hub,1,605.71,102.59
2023-07-20,South,Desk,2,291.57,18.96
2023-01-17,South,Printer,1,604.68,113.49
2023-02-11,East,Mouse,9,2796.79,598.01
2023-08-17,West,Keyboard,3,1023.39,171.98
2023-10-02,North,Headphones,5,640.33,149.49
2023-01-17,West,Desk,9,4916.58,427.87
2023-11-14,West,USB Hub,8,7319.22,1301.28
2023-03-22,West,Headphones,7,6121.09,1086.16
2023-07-19,South,Webcam,9,9773.72,1752.75
2023-02-28,North,Webcam,9,10205.91,590.77
2023-09-23,East,Keyboard,7,8394.66,1352.89
2023-03-27,West,Mouse,7,420.39,79.66
2023-05-17,North,Printer,3,3332.36,813.8
2023-08-03,North,Mouse,2,1798.35,109.66
2023-04-13,South,Monitor,1,787.2,96.78
2023-04-18,South,Webcam,2,2128.6,332.17
2023-07-02,West,Desk Chair,7,679.84,76.86
2023-01-04,West,Desk Chair,6,2376.77,416.36
2023-01-16,North,USB Hub,2,97.59,21.86
2023-09-08,South,Monitor,7,1672.01,212.0
2023-04-06,South,Printer,3,307.91,15.98
2023-01-29,North,Desk Chair,1,494.28,72.15
2023-07-04,South,Monitor,8,2724.73,353.28
2023-12-25,South,Monitor,4,3561.39,348.15
2023-01-03,West,Headphones,8,2871.54,313.75
2023-10-20,North,USB Hub,9,3124.56,725.11
2023-03-14,West,Headphones,1,482.12,36.1
2023-07-06,North,Desk Chair,5,4739.44,321.72
2023-07-17,South,Keyboard,7,7401.52,1768.57
2023-01-11,North,Monitor,2,434.2,107.78
2023-02-28,South,Laptop,8,9059.39,1630.05
2023-08-31,North,Monitor,2,946.45,54.28
2023-09-16,South,Desk Chair,8,3465.18,213.35
2023-02-16,North,USB Hub,7,7440.07,1752.51
2023-08-29,North,Laptop,3,2744.16,519.21
2023-08-04,West,Desk Chair,3,2948.05,279.73
2023-04-30,West,Mouse,9,6477.02,1075.3
2023-04-08,North,Keyboard,9,4334.22,453.32
2023-01-29,North,Mouse,9,651.28,143.57
2023-06-19,West,Mouse,9,3674.53,868.36
2023-08-14,South,Desk Chair,8,2545.01,129.84
2023-09-08,North,Headphones,5,387.82,60.7
2023-02-06,West,Mouse,5,5949.7,370.69
2023-10-28,East,USB Hub,3,2979.37,356.22
2023-12-20,South,Keyboard,8,5500.51,568.78
2023-09-19,West,Headphones,8,7687.7,1396.78
2023-12-19,North,Desk Chair,9,3727.17,364.29
2023-06-30,North,Headphones,4,2999.85,601.6
2023-01-07,West,Desk,5,5297.14,1188.51
2023-01-31,North,USB Hub,7,182.5,39.05
2023-06-07,West,Headphones,7,1467.88,313.53
2023-07-25,North,Webcam,7,1735.28,115.95
2023-06-04,East,Printer,1,680.62,49.8
2023-12-20,East,Laptop,8,7888.33,597.07
2023-03-15,South,Printer,9,10406.98,1231.92
2023-03-01,South,USB Hub,5,704.81,167.35
2023-12-18,South,USB Hub,4,400.19,44.1
2023-01-17,East,Printer,6,5136.69,743.35
2023-01-22,West,Printer,8,591.8,132.75
2023-07-11,West,Desk,4,3136.55,529.7
2023-01-07,South,Monitor,1,401.86,59.37
2023-02-27,South,Desk,7,3823.16,400.38
2023-10-12,South,Printer,4,2091.58,293.4
2023-02-08,North,Keyboard,7,6962.11,763.57
2023-10-15,East,Webcam,2,1863.86,178.95
2023-01-27,South,Printer,3,3426.06,274.81
2023-04-02,West,Headphones,5,5466.19,1210.61
2023-03-25,South,Keyboard,6,5501.47,761.73
2023-09-14,South,Printer,6,1748.08,161.91
2023-11-16,West,Headphones,1,788.97,97.6
2023-09-28,West,Mouse,8,1663.28,150.93
2023-04-03,North,Monitor,5,1006.58,141.66
2023-02-19,East,Headphones,4,164.31,34.4
2023-06-30,North,Mouse,8,8852.8,1534.46
2023-02-15,East,Desk Chair,9,193.08,32.76
2023-08-24,North,Printer,4,2111.04,190.22
2023-11-15,East,Desk,6,4240.36,440.14
2023-12-10,North,Desk,8,3089.82,435.8
2023-03-13,West,Monitor,5,527.44,67.78
2023-04-05,North,Printer,6,2184.97,412.95
2023-10-16,South,Laptop,6,6547.36,1275.8
2023-06-28,West,Monitor,8,1537.5,108.48
2023-02-15,South,Mouse,6,4496.54,856.56
2023-07-21,North,Printer,8,252.24,29.08
2023-01-02,North,Desk Chair,1,123.68,14.86
2023-03-18,East,Headphones,4,1768.82,202.39
2023-06-15,North,Monitor,7,1799.1,339.38
2023-05-23,North,Desk Chair,2,137.19,25.25
2023-12-26,North,Printer,3,3232.62,546.17
2023-03-14,North,Webcam,7,5202.92,571.11
2023-07-23,South,Desk,8,9102.99,1593.58
2023-03-25,East,Desk,7,5598.37,899.1
2023-11-10,South,Monitor,6,3322.41,593.77
2023-10-24,South,Desk,2,182.43,18.14
2023-01-25,East,Desk,3,836.02,204.97
2023-12-22,West,Mouse,8,8390.1,1147.19
2023-10-15,South,USB Hub,3,632.32,34.25
2023-07-30,West,Laptop,6,2472.79,391.93
2023-02-28,West,Headphones,3,348.6,45.55
2023-04-03,West,Keyboard,6,337.02,34.22
2023-11-28,South,USB Hub,1,1044.56,204.14
2023-01-24,South,Webcam,4,3047.77,600.62
2023-01-20,North,Monitor,8,5288.76,808.12
2023-04-15,South,Desk Chair,4,218.74,28.24
2023-08-16,East,Desk Chair,2,1450.63,302.59
2023-10-22,West,Printer,3,2156.92,501.42
2023-09-25,South,Headphones,3,2265.3,399.4
2023-08-13,North,USB Hub,3,2807.04,367.9
2023-03-28,North,Desk,2,467.11,103.17
2023-02-10,South,Laptop,6,6284.91,873.99
2023-08-19,South,Desk Chair,9,7217.04,498.35
2023-05-25,South,Printer,9,10475.16,1064.56
2023-08-17,West,Keyboard,5,2018.62,413.2
2023-06-13,North,Mouse,7,3888.3,377.98
2023-07-14,North,Desk,6,1321.89,203.51
2023-09-23,East,Desk Chair,9,4756.03,474.38
2023-06-20,North,Webcam,1,317.98,38.75
2023-10-11,East,Desk Chair,9,6610.82,802.2
2023-07-23,West,Desk Chair,5,4712.56,900.46
2023-11-08,North,Webcam,6,1577.36,114.18
2023-11-30,West,Keyboard,2,330.21,31.77
2023-10-09,East,Laptop,1,164.09,23.04
2023-09-02,West,Keyboard,5,709.52,118.44
2023-01-12,North,Webcam,4,4736.89,1151.18
2023-10-26,South,Webcam,2,802.59,196.33
2023-02-08,South,USB Hub,8,5027.23,742.87
2023-10-21,West,Monitor,4,673.5,51.55
2023-11-04,North,Desk Chair,2,516.37,95.37
2023-12-07,West,Monitor,1,882.38,71.68
2023-12-24,East,USB Hub,5,5783.75,584.51
2023-07-12,West,Printer,7,8223.49,1026.78
2023-04-24,South,Mouse,2,1498.12,335.25
2023-08-20,South,Mouse,1,55.86,13.19
2023-10-29,East,Keyboard,4,3273.14,304.84
2023-05-22,West,USB Hub,5,4035.13,667.56
2023-08-08,North,Keyboard,2,2398.62,143.06
2023-03-14,South,Headphones,1,500.15,112.11
2023-03-14,West,Webcam,5,3445.4,681.12
2023-11-20,West,Desk Chair,2,993.77,114.69
2023-04-12,North,Printer,3,2919.77,591.13
2023-10-06,North,Desk Chair,3,3135.91,392.41
2023-11-06,West,Desk,7,187.57,21.56
2023-03-17,West,Monitor,7,4794.01,604.45
2023-04-03,South,USB Hub,9,6514.68,1036.73
2023-10-18,North,Mouse,6,638.23,108.94
2023-04-20,East,Keyboard,2,1133.85,142.82
2023-10-09,South,Headphones,8,5060.13,737.95
2023-04-27,East,Desk Chair,9,4217.68,547.31
2023-10-20,South,Keyboard,4,2949.31,598.64
2023-11-22,South,Desk,2,1728.56,266.62
2023-01-21,West,Monitor,7,3698.92,848.32
2023-04-27,South,Desk,9,7132.84,898.84
2023-11-20,East,Printer,5,2927.18,260.26
2023-11-30,East,Desk,4,1291.99,138.21
2023-01-27,South,Printer,3,2116.5,143.76
2023-06-07,West,Desk,2,983.78,241.37
2023-03-31,East,USB Hub,9,5728.75,427.62
2023-04-18,East,Keyboard,7,4477.85,858.89
2023-11-08,West,Webcam,1,689.43,69.85
2023-02-05,East,Printer,4,2362.34,498.92
2023-06-21,East,Printer,8,5130.15,371.74
2023-05-21,North,Desk,7,5409.76,827.88
2023-08-08,West,Keyboard,9,8609.56,1543.88
2023-05-01,West,Mouse,8,7428.28,1198.39
2023-12-13,West,Monitor,5,1882.16,369.64
2023-04-10,East,Headphones,7,5653.96,390.73
2023-06-13,North,Laptop,1,520.25,41.93
2023-02-18,South,Mouse,3,3137.18,453.57
2023-05-29,North,Webcam,1,230.57,25.93
2023-06-09,North,USB Hub,9,4331.42,731.56
2023-09-11,South,Headphones,9,10670.28,824.68
2023-03-26,East,Monitor,2,994.19,134.85
2023-06-16,West,Headphones,9,7533.67,1870.24
2023-07-07,North,Laptop,3,2195.4,257.84
2023-10-15,South,Webcam,7,6521.86,671.62
2023-08-17,North,Desk,1,722.99,94.16
2023-12-19,South,Printer,6,2633.37,168.23
2023-02-18,South,Printer,2,1620.26,103.67
2023-06-09,West,Desk Chair,5,1699.77,286.52
2023-03-08,East,USB Hub,6,1754.27,248.0
2023-12-08,North,Laptop,6,490.56,61.66
2023-04-12,South,Printer,1,1194.67,166.38
2023-04-26,North,Keyboard,8,5639.68,382.11
2023-11-29,East,Mouse,9,1990.48,262.54
2023-06-07,South,Desk,9,8907.58,447.58
2023-05-16,South,Desk,4,2321.46,293.68
2023-10-06,North,Monitor,3,599.55,148.99
2023-12-26,West,Desk Chair,8,5257.2,1148.21
2023-05-29,West,Monitor,4,3023.32,205.06
2023-08-19,North,Desk,1,738.01,111.71
2023-08-14,West,Webcam,4,1510.77,155.04
2023-03-07,West,USB Hub,9,1110.77,263.69
2023-11-27,East,Keyboard,3,1465.31,204.32
2023-07-15,East,Keyboard,2,1257.0,293.99
2023-05-23,West,Webcam,6,4131.35,529.67
2023-01-12,North,USB Hub,1,157.31,33.58
2023-10-18,North,Headphones,8,5186.62,1007.68
2023-03-08,West,Monitor,7,2656.65,175.83
2023-06-12,South,Monitor,2,402.95,38.17
2023-07-25,South,Desk Chair,4,2784.76,658.72
2023-10-08,South,Desk Chair,6,2341.19,400.99
2023-11-17,North,Keyboard,6,5991.67,680.09
2023-01-25,West,Laptop,5,818.4,119.2
2023-01-25,South,Mouse,4,457.44,93.93
2023-05-08,North,Desk Chair,4,2154.5,153.26
2023-06-09,South,Keyboard,2,1574.47,126.6
2023-01-05,South,Headphones,3,738.91,68.24
2023-09-24,West,Mouse,2,176.36,33.33
2023-03-24,South,Mouse,9,1690.69,125.58
2023-07-09,South,USB Hub,3,689.29,129.81
2023-04-07,South,Desk Chair,4,3068.66,293.91
2023-04-11,East,USB Hub,7,1963.83,166.44
2023-05-04,East,Printer,6,3136.67,238.83
2023-04-26,East,Laptop,3,1361.87,180.89
2023-01-14,North,Keyboard,7,6199.65,1263.87
2023-07-02,West,Printer,2,355.78,47.57
2023-08-18,North,Desk,5,4585.71,355.03
2023-03-06,West,Webcam,5,5022.39,883.24
2023-06-30,East,Laptop,2,192.5,11.27
2023-07-07,East,Printer,5,5081.71,353.77
2023-10-09,East,Headphones,4,4161.2,410.69
2023-03-23,West,Headphones,8,7812.88,1350.19
2023-02-11,South,Keyboard,5,5741.71,439.98
2023-07-11,North,Monitor,1,797.26,190.2
2023-05-10,West,Laptop,1,1012.23,58.39
