order_date,region,product,quantity,sales,profit
2023-03-18,West,Laptop,9,5626.97,1260.0
2023-11-06,South,Desk,4,4659.51,1101.81
2023-11-29,South,Desk Chair,6,1052.11,232.45
2023-02-22,East,Keyboard,3,834.23,72.22
2023-08-14,North,Laptop,6,4395.26,726.64
2023-09-04,South,Keyboard,8,3663.84,758.89
2023-02-01,South,Laptop,3,3383.69,774.18
2023-03-17,North,Laptop,1,880.77,145.01
2023-11-21,South,Laptop,4,3255.45,306.34
2023-09-11,South,Headphones,5,5257.02,525.35
2023-01-13,West,Headphones,2,166.29,20.84
2023-12-03,North,Headphones,6,1998.82,321.55
2023-09-30,North,Printer,8,4749.07,1111.98
2023-04-19,West,Monitor,7,2547.47,233.11
2023-04-21,North,Headphones,7,193.15,39.5
2023-07-08,East,Headphones,7,4164.81,566.4
2023-10-13,East,Printer,7,7864.52,984.33
2023-08-26,East,USB Hub,2,442.87,24.84
2023-05-29,East,USB Hub,7,5480.92,522.6
2023-05-23,North,Desk,9,5153.67,1055.01
2023-02-22,North,Laptop,7,5313.42,561.6
2023-11-09,South,Printer,4,4461.97,1112.28
2023-02-13,South,Headphones,3,2728.22,254.0
2023-10-15,East,Laptop,1,932.59,217.29
2023-03-13,North,Desk Chair,1,740.71,66.64
2023-05-19,West,USB Hub,7,1176.52,240.66
2023-08-09,West,Headphones,5,3438.11,810.81
2023-12-08,North,Headphones,2,790.6,158.03
2023-11-06,East,Desk,8,7478.3,724.54
2023-05-19,East,Printer,8,444.18,107.62
2023-03-04,North,Mouse,8,8969.46,924.74
2023-09-30,West,Webcam,6,4923.78,558.9
2023-02-07,East,Mouse,7,5092.92,770.39
2023-08-02,West,USB Hub,1,352.31,85.5
2023-11-04,East,Mouse,1,853.37,148.95
2023-03-24,South,Mouse,3,563.58,63.48
2023-10-11,West,Laptop,1,125.01,31.04
2023-04-07,South,USB Hub,8,9024.13,1268.46
2023-05-17,West,Monitor,8,5778.81,462.85
2023-05-22,West,Printer,9,9878.53,868.11
2023-04-28,North,Laptop,9,8157.5,1637.81
2023-01-10,North,USB Hub,3,3261.43,696.26
2023-10-10,South,Keyboard,1,28.12,2.6
2023-06-30,East,Desk,2,2060.47,250.05
2023-05-20,West,USB Hub,7,2577.3,282.91
2023-05-09,West,Laptop,6,1469.52,127.74
2023-05-29,South,Laptop,9,9346.5,2004.81
2023-10-21,West,Headphones,4,3543.93,625.32
2023-03-11,North,Webcam,1,73.39,6.87
2023-04-01,East,Webcam,2,289.81,65.09
2023-12-26,South,Desk Chair,7,5919.44,782.38
2023-05-18,East,Printer,9,10191.04,678.18
2023-07-22,North,Laptop,5,682.55,44.46
2023-02-06,East,Desk,8,1030.07,172.04
2023-07-16,South,Monitor,9,9692.31,2003.4
2023-12-26,South,Desk,3,2391.86,374.23
2023-11-28,South,USB Hub,7,1565.05,256.03
2023-08-08,South,Desk,9,517.49,106.82
2023-07-03,West,USB Hub,2,158.82,9.62
2023-03-17,West,Desk Chair,1,560.36,53.4
2023-04-21,West,Desk,1,318.37,52.7
2023-07-01,West,Mouse,5,4496.56,293.57
2023-04-09,South,Desk Chair,8,1654.39,99.85
2023-03-31,North,Keyboard,1,1004.82,122.25
2023-09-19,East,Mouse,3,843.18,106.41
2023-05-23,West,Printer,6,5514.14,1137.57
2023-09-02,South,Mouse,8,8963.32,660.85
2023-02-27,East,Webcam,1,516.5,87.98
2023-10-30,East,Desk,5,1939.63,193.87
2023-02-28,West,Laptop,2,2331.92,378.79
2023-01-14,North,Headphones,7,3589.93,263.04
2023-01-19,South,Desk,3,331.88,40.14
2023-04-10,East,Keyboard,3,1487.36,322.35
2023-12-26,South,Keyboard,8,5935.68,740.13
2023-12-29,East,Mouse,2,289.86,35.07
2023-05-21,North,USB Hub,6,4904.83,890.87
2023-08-27,East,Headphones,4,2705.87,151.07
2023-07-09,West,Headphones,4,2058.54,172.18
2023-08-25,South,Mouse,2,1354.62,130.42
2023-10-07,South,Keyboard,9,3504.59,761.55
2023-03-12,South,Printer,8,4545.95,572.44
2023-05-05,South,Monitor,9,3214.13,219.44
2023-08-18,North,Mouse,2,141.6,29.2
2023-03-01,East,Desk Chair,2,1985.75,157.44
2023-12-16,West,Printer,6,6797.68,662.29
2023-04-18,East,USB Hub,4,3705.57,556.19
2023-04-16,West,Headphones,2,628.83,100.29
2023-08-17,North,Laptop,4,1095.77,248.6
2023-11-19,North,USB Hub,1,842.1,96.73
2023-12-03,West,Desk,9,2419.61,535.79
2023-10-18,South,Webcam,6,1057.42,133.71
2023-09-04,South,Keyboard,3,3591.58,316.87
2023-09-27,South,Monitor,1,528.56,58.62
2023-11-25,West,Mouse,7,682.62,155.24
2023-03-10,North,Monitor,4,2659.28,354.85
2023-08-25,West,Desk,8,4107.29,827.44
2023-07-25,West,Mouse,9,7512.11,887.25
2023-05-07,South,Laptop,9,736.4,60.33
2023-02-17,East,Desk Chair,2,221.27,21.46
2023-03-26,North,Laptop,5,5694.68,631.66
2023-07-28,South,Keyboard,2,2226.45,298.18
2023-02-23,North,Headphones,1,31.43,6.96
2023-07-06,East,USB Hub,6,5653.84,637.42
2023-08-27,West,Desk,4,4676.34,742.79
2023-11-11,East,Mouse,8,8696.06,1086.52
2023-03-04,West,USB Hub,8,1039.77,137.35
2023-02-12,North,Laptop,1,281.7,31.98
2023-10-19,South,Mouse,5,616.79,41.93
2023-10-19,South,USB Hub,6,2509.18,562.4
2023-05-31,West,Monitor,7,563.69,83.71
2023-10-20,West,Keyboard,3,1774.74,335.0
2023-10-02,East,Laptop,5,4852.05,980.27
2023-10-12,North,Keyboard,4,3544.03,422.84
2023-08-12,East,Webcam,2,173.77,9.89
2023-02-14,North,USB Hub,3,2527.96,224.2
2023-11-14,East,Headphones,6,1959.58,445.25
2023-11-25,South,Printer,7,1057.99,190.04
2023-04-26,South,Monitor,9,1678.56,267.09
2023-02-19,East,Laptop,2,146.9,26.63
2023-03-16,North,Headphones,5,583.94,33.28
2023-10-27,South,Headphones,2,110.85,15.4
2023-04-05,East,Desk Chair,7,1108.73,92.93
2023-06-08,North,Monitor,3,2105.44,469.98
2023-12-05,West,Webcam,5,4631.23,633.89
2023-05-18,West,Desk Chair,2,1500.3,274.66
2023-12-18,North,Laptop,7,7858.42,1475.95
2023-05-09,West,USB Hub,7,962.25,164.2
2023-11-02,East,Keyboard,1,1070.1,265.8
2023-11-17,East,Desk Chair,5,4615.64,464.36
2023-10-07,West,Headphones,4,565.42,42.51
2023-10-23,South,Laptop,2,1630.26,357.64
2023-01-12,West,Laptop,3,2454.75,414.48
2023-11-01,South,Desk Chair,2,1397.85,189.85
2023-06-15,West,Headphones,9,375.26,53.59
2023-10-25,North,Webcam,8,3216.86,586.2
2023-02-11,South,Monitor,5,3937.51,364.09
2023-07-04,East,Monitor,4,3390.53,246.45
2023-12-02,West,Headphones,2,472.95,79.85
2023-01-12,North,Mouse,8,1353.09,75.19
2023-01-10,North,Desk Chair,9,2926.24,162.61
2023-03-01,West,Webcam,2,1046.3,167.02
2023-06-08,West,USB Hub,9,10431.51,626.76
2023-01-12,North,Keyboard,5,3503.6,570.33
2023-10-07,North,Printer,5,509.43,34.63
2023-05-26,South,Laptop,8,3378.65,788.76
2023-11-28,North,Monitor,6,1134.43,218.88
2023-01-22,North,USB Hub,4,2937.87,327.8
2023-06-13,West,Webcam,4,4544.76,496.13
2023-12-31,South,Laptop,5,4004.82,707.82
2023-08-19,North,Webcam,6,4967.15,1145.13
2023-03-28,North,Monitor,7,1183.0,251.61
2023-06-18,North,Laptop,6,6622.25,1191.72
2023-04-19,East,Keyboard,4,3123.94,336.29
2023-07-25,East,Monitor,1,36.09,4.13
2023-03-24,South,Desk,6,772.06,164.49
2023-09-08,West,Keyboard,4,2750.32,420.5
2023-11-22,West,USB Hub,9,4258.53,780.39
2023-11-21,South,Monitor,9,4320.74,630.87
2023-12-09,West,Printer,7,8295.4,1151.57
2023-02-23,West,Desk Chair,3,3215.27,459.02
2023-02-27,West,Keyboard,5,1903.89,248.54
2023-12-06,North,Mouse,6,4313.49,814.95
2023-06-10,South,USB Hub,3,2674.31,490.26
2023-12-30,North,Mouse,4,3386.89,679.73
2023-09-17,North,Laptop,3,1829.85,358.74
2023-06-22,North,Desk,9,3201.83,443.8
2023-12-31,East,Desk Chair,6,1766.39,168.17
2023-07-19,West,Laptop,3,1753.86,293.09
2023-05-17,North,Monitor,4,3156.97,683.43
2023-09-25,East,Mouse,7,2070.7,367.66
2023-01-11,West,Laptop,6,3824.35,399.1
2023-08-18,East,Printer,1,744.09,170.83
2023-08-20,South,Printer,8,5664.75,1110.54
2023-09-20,East,Headphones,7,3990.66,351.13
2023-06-03,West,Keyboard,6,4059.77,494.17
2023-04-27,East,Desk Chair,5,223.51,25.29
2023-09-26,East,Mouse,9,9028.63,998.6
2023-04-26,North,Desk Chair,6,4567.09,1078.42
2023-01-07,South,Mouse,6,4017.34,835.62
2023-01-28,South,Desk,9,4192.65,261.65
2023-12-19,East,USB Hub,4,863.77,53.74
2023-12-14,North,Headphones,1,145.48,10.6
2023-04-03,South,Laptop,8,9466.0,473.65
2023-02-16,West,Printer,5,2708.0,486.48
2023-11-16,North,Printer,7,3567.57,699.6
2023-12-03,East,Headphones,2,506.43,43.61
2023-11-02,South,Desk Chair,6,6266.64,686.02
2023-08-24,West,Monitor,5,4086.17,235.43
2023-05-12,South,Desk Chair,6,534.64,85.8
2023-06-27,West,USB Hub,9,1227.07,89.94
2023-10-19,East,Monitor,2,1290.73,239.66
2023-02-01,North,Printer,9,4388.84,479.55
2023-01-16,West,Webcam,3,596.12,81.4
2023-09-17,South,Mouse,5,575.63,136.95
2023-02-08,East,Headphones,9,8978.02,592.88
2023-07-22,East,Printer,2,1527.02,329.42
2023-01-18,West,Mouse,5,1251.66,232.43
2023-12-12,North,Monitor,7,2830.16,364.6
2023-02-13,South,Desk Chair,8,7727.9,1112.07
2023-04-05,West,Printer,5,161.91,37.08
2023-08-17,East,Keyboard,6,4494.96,532.07
2023-09-03,West,Monitor,5,176.15,16.79
2023-08-23,East,Webcam,5,2695.15,481.87
2023-06-21,West,Headphones,6,1019.84,89.6
2023-07-29,North,Desk,6,1651.64,228.78
2023-04-05,East,Headphones,4,1021.22,105.08
2023-04-08,East,Printer,8,5396.25,1161.2
2023-05-14,South,Printer,9,4910.0,259.8
2023-09-08,South,Monitor,7,5138.04,483.48
2023-04-29,East,Printer,1,694.5,60.4
2023-08-03,North,Printer,5,4605.78,712.42
2023-11-26,East,Mouse,7,3227.65,565.05
2023-05-03,East,Printer,3,712.99,64.5
2023-02-04,West,Mouse,6,2846.53,628.97
2023-12-15,East,Webcam,3,3187.82,331.93
2023-05-02,West,Desk,4,2319.33,119.37
2023-02-14,North,USB Hub,8,5577.29,910.23
2023-01-09,East,Desk,5,387.3,26.96
2023-04-12,East,Mouse,2,477.25,75.53
2023-01-01,East,Desk,8,2960.02,193.7
2023-01-12,South,Webcam,9,1528.15,114.09
2023-11-30,West,Desk,9,1943.71,120.16
2023-05-14,North,Monitor,5,5698.99,447.44
2023-05-21,South,Desk,2,1626.84,136.61
2023-04-02,South,Mouse,3,1232.26,250.39
2023-05-17,West,Keyboard,8,6324.06,1049.31
2023-03-09,East,USB Hub,9,1225.26,295.71
2023-01-06,East,Desk Chair,8,3137.03,403.51
2023-09-26,East,Desk Chair,5,672.1,57.67
2023-12-04,South,Webcam,2,1426.96,103.42
2023-06-24,East,Desk,2,1521.48,273.09
2023-05-27,West,USB Hub,3,1210.23,226.87
2023-01-14,South,USB Hub,6,5290.12,782.8
2023-07-12,East,Monitor,3,2678.48,461.92
2023-10-02,South,Desk,2,1952.7,204.12
2023-07-06,West,Keyboard,1,1002.48,211.36
2023-09-10,East,Keyboard,1,1149.49,262.12
2023-05-07,South,Keyboard,3,1687.14,312.38
2023-05-06,West,Desk,7,4836.24,299.05
2023-01-28,South,Desk Chair,3,1461.84,111.98
2023-08-24,South,Mouse,7,7981.0,1803.07
2023-08-20,East,Keyboard,5,5950.04,545.4
2023-05-31,West,Monitor,3,2429.04,356.49
2023-12-18,South,Desk Chair,2,1398.4,115.08
2023-11-09,North,Printer,7,4711.68,772.99
2023-03-29,North,Keyboard,3,2989.35,301.65
2023-05-15,South,Keyboard,2,142.22,27.0
2023-12-13,West,USB Hub,9,8089.1,1071.65
2023-01-21,North,Headphones,8,5919.42,873.92
2023-12-09,East,Mouse,4,1313.49,175.77
2023-01-28,South,Monitor,9,2120.82,241.37
2023-10-24,South,Desk Chair,6,6548.75,645.15
2023-03-16,North,USB Hub,2,2261.88,191.99
2023-12-21,East,Mouse,1,127.88,22.4
2023-08-29,South,Keyboard,4,2002.77,308.98
2023-07-09,South,USB Hub,1,251.63,13.72
2023-05-06,West,Desk,2,2141.95,362.82
2023-07-30,North,Desk Chair,9,8143.51,1894.25
2023-05-09,South,Laptop,3,642.76,55.43
2023-12-26,West,Headphones,7,3317.89,455.21
2023-02-14,North,Headphones,6,4294.75,272.61
2023-12-27,South,Printer,7,6112.57,1250.23
2023-09-01,West,Mouse,2,708.55,92.16
2023-11-25,East,Mouse,4,3145.07,577.99
2023-05-17,East,Headphones,4,1335.51,155.66
2023-11-04,East,Headphones,5,2805.26,457.03
2023-05-26,North,Keyboard,2,1965.95,105.75
2023-04-19,West,Headphones,9,9522.97,569.89
2023-09-13,North,Webcam,9,1641.63,82.39
2023-10-25,North,Headphones,4,2440.27,451.4
2023-03-15,North,Laptop,8,540.33,82.37
2023-09-03,West,Desk Chair,8,8955.23,1558.87
2023-11-16,South,Desk Chair,7,831.57,105.77
2023-06-28,East,Mouse,5,4618.57,869.82
2023-10-03,North,Monitor,7,1219.73,224.85
2023-01-13,South,Printer,7,5360.48,1046.48
2023-07-14,South,USB Hub,3,1573.23,281.68
2023-07-11,North,Keyboard,5,1470.13,192.68
2023-11-14,South,Desk Chair,8,7950.0,1661.64
2023-02-04,North,Mouse,7,1322.51,240.09
2023-04-10,North,Monitor,7,351.21,72.91
2023-05-24,North,Keyboard,6,891.82,88.92
2023-08-08,South,Desk Chair,4,2372.25,377.63
2023-06-22,South,Monitor,7,7220.73,1465.3
2023-01-06,East,Mouse,8,1080.47,238.42
2023-05-06,North,Webcam,9,751.06,138.1
2023-11-27,East,Headphones,3,1143.41,71.73
2023-03-16,East,Headphones,6,156.39,21.75
2023-06-25,East,Monitor,5,4127.65,400.9
2023-11-11,East,Laptop,8,8384.62,904.6
2023-08-02,North,Desk Chair,7,1227.73,234.51
2023-07-10,North,Desk,8,6557.71,658.81
2023-09-03,South,Desk Chair,8,8275.38,2001.77
2023-08-18,West,Monitor,7,3306.86,276.64
2023-11-27,East,Mouse,5,3852.68,502.23
2023-06-14,South,Headphones,9,3449.62,501.71
2023-02-17,North,Laptop,3,2571.24,182.76
2023-04-26,West,Desk Chair,1,379.01,29.51
2023-12-04,South,USB Hub,2,762.87,87.9
2023-03-20,East,Printer,6,2596.56,577.73
2023-09-04,East,USB Hub,8,6722.57,1182.67
2023-12-27,East,Mouse,2,1870.19,240.55
2023-09-13,East,Desk,4,2648.89,649.39
2023-03-20,South,Keyboard,9,2002.35,167.18
2023-07-11,South,Webcam,9,1649.51,406.68
2023-11-06,West,Keyboard,2,213.14,38.93
2023-02-25,South,Headphones,4,2072.75,429.09
2023-10-18,North,Desk Chair,5,4939.49,887.87
2023-04-23,East,Mouse,1,346.71,20.53
2023-05-12,East,Desk,5,3998.71,796.83
2023-03-22,East,Desk,7,7125.1,726.19
2023-01-16,East,Desk Chair,3,253.75,23.05
2023-07-16,South,Headphones,9,1299.4,208.9
2023-12-08,West,Desk Chair,6,5375.43,449.19
2023-09-08,West,Desk,1,874.35,206.14
2023-04-07,West,Mouse,1,160.59,24.49
2023-03-23,West,Printer,1,868.09,62.61
2023-08-16,West,Mouse,6,884.85,85.41
2023-12-28,West,Laptop,8,527.76,67.74
2023-01-18,West,Laptop,6,2536.01,352.09
2023-10-22,East,Keyboard,1,1036.51,231.36
2023-10-13,West,Desk,2,1127.33,279.32
2023-09-05,West,Laptop,2,2369.07,475.98
2023-07-12,West,Printer,4,4762.88,1055.01
2023-12-29,South,Headphones,5,3254.5,721.69
2023-11-28,South,Monitor,3,491.45,26.37
2023-01-20,West,Monitor,8,808.04,200.7
2023-07-01,West,Printer,1,181.68,28.62
2023-03-24,West,Monitor,6,4053.29,438.86
2023-04-09,West,Printer,6,7040.67,1489.62
2023-02-11,East,Printer,2,2022.39,238.37
2023-09-04,East,Keyboard,1,391.26,72.31
2023-07-26,South,Desk Chair,8,1316.38,232.97
2023-02-26,South,Desk Chair,2,2186.25,192.45
2023-11-04,East,USB Hub,5,3313.32,217.26
2023-06-28,South,Webcam,1,311.41,69.11
2023-03-02,East,Keyboard,6,213.66,32.55
2023-03-06,East,Desk Chair,4,4492.23,1041.48
2023-07-06,South,Headphones,7,8241.36,1410.8
2023-04-18,North,Printer,2,929.85,119.64
2023-03-19,East,USB Hub,7,5031.75,956.97
2023-05-05,East,USB Hub,1,613.95,128.49
2023-10-15,West,Printer,9,7035.57,570.97
2023-02-27,North,Mouse,6,5735.35,539.71
2023-04-07,South,Webcam,7,7993.76,735.26
2023-12-01,South,Desk,1,70.86,6.08
2023-07-11,North,Keyboard,9,7677.26,1157.25
2023-04-07,South,Headphones,7,5263.19,766.05
2023-06-03,North,Desk Chair,3,2281.95,201.73
2023-02-03,North,Keyboard,1,1126.92,263.17
2023-01-03,West,Monitor,2,2220.81,475.4
2023-03-02,North,Printer,4,3080.25,373.3
2023-03-12,West,Desk Chair,2,1665.59,267.14
2023-07-28,South,Laptop,1,252.09,24.58
2023-06-19,South,Keyboard,3,2335.49,397.47
2023-02-10,East,Webcam,1,247.93,35.77
2023-05-10,East,Monitor,4,2521.63,334.42
2023-03-30,East,Desk,7,3546.15,228.57
2023-07-22,West,Mouse,9,6656.21,653.38
2023-06-15,South,Headphones,9,1035.77,82.27
2023-04-30,North,Headphones,1,125.92,29.23
2023-05-10,West,Webcam,9,2787.75,592.3
2023-11-20,East,Monitor,1,151.56,24.87
2023-04-04,East,Keyboard,8,6906.73,677.16
2023-07-02,North,Printer,8,924.2,208.24
2023-02-11,South,USB Hub,4,4405.83,509.17
2023-03-14,West,Mouse,1,155.59,7.9
2023-02-16,South,Printer,9,3515.15,526.71
2023-09-04,North,Desk Chair,3,368.37,54.33
2023-06-03,North,Desk Chair,1,544.93,80.55
2023-10-25,North,Webcam,3,2074.1,419.87
2023-06-26,East,Desk,8,3387.05,463.14
2023-02-24,South,Headphones,3,3549.62,739.23
2023-04-28,East,Mouse,7,2941.96,467.53
2023-07-08,South,Printer,6,2916.98,175.76
2023-09-23,East,Laptop,6,4890.19,684.97
2023-06-06,East,Printer,7,3088.67,546.54
2023-12-02,North,Mouse,7,6329.79,1007.32
2023-03-31,East,USB Hub,7,4143.54,229.44
2023-07-31,South,Mouse,3,3484.14,672.53
2023-01-02,North,USB Hub,1,1079.59,167.35
2023-09-26,North,Desk Chair,8,6585.55,1207.44
2023-05-29,North,Monitor,4,333.85,18.17
2023-03-28,East,Laptop,7,3342.36,259.61
2023-05-10,North,Webcam,4,4124.87,980.66
2023-07-02,West,Mouse,8,7426.41,1820.08
2023-09-29,West,Mouse,3,1269.41,228.1
2023-05-14,East,Laptop,4,643.48,74.37
2023-05-03,West,Keyboard,6,4348.97,559.83
2023-03-12,West,Desk Chair,3,1263.62,282.96
2023-04-17,North,Webcam,5,4683.11,1027.99
2023-01-11,East,Headphones,3,645.87,123.57
2023-10-20,East,Monitor,9,6927.13,618.57
2023-01-17,South,Desk Chair,5,4513.29,980.77
2023-11-24,South,Desk Chair,8,7133.74,793.65
2023-01-14,East,Desk Chair,6,3855.32,392.4
2023-06-18,North,Laptop,1,163.14,18.04
2023-09-14,North,Laptop,7,5100.82,424.65
2023-04-16,East,Headphones,5,3741.45,912.78
2023-07-16,West,Laptop,3,3326.02,673.33
2023-12-20,East,Desk,6,1479.53,271.25
2023-05-20,North,Laptop,9,4511.79,477.92
2023-05-04,North,Desk,5,4395.27,934.56
2023-04-22,North,Webcam,8,7470.52,949.58
2023-09-10,West,USB Hub,6,5429.67,1145.79
2023-08-24,South,Mouse,2,204.54,46.77
2023-12-09,West,Laptop,7,2517.89,490.84
2023-10-21,South,Webcam,6,6226.43,704.83
2023-11-26,East,USB Hub,7,478.11,28.65
2023-02-20,North,Printer,2,188.93,21.71
2023-04-30,West,USB Hub,8,3343.8,287.3
2023-02-26,North,Laptop,7,4133.69,561.48
2023-08-08,North,USB Hub,9,5031.41,1102.55
2023-10-25,West,USB Hub,9,8344.09,520.58
2023-10-09,West,Printer,9,1446.01,82.85
2023-06-29,East,Laptop,8,8034.51,591.3
2023-03-05,East,USB Hub,7,3757.05,822.04
2023-01-18,South,Headphones,1,484.05,83.91
2023-09-03,East,Mouse,2,824.53,93.26
2023-01-30,West,Keyboard,5,687.02,139.68
2023-05-19,North,Printer,2,2329.38,519.48
2023-01-13,North,Keyboard,8,5042.46,1107.51
2023-07-29,East,Printer,5,1811.26,163.54
2023-09-08,South,Desk,6,1321.9,91.38
2023-02-03,West,Printer,5,768.47,64.85
2023-04-22,East,Keyboard,5,1071.14,67.24
2023-12-05,North,Monitor,3,3076.25,497.87
2023-09-07,South,Monitor,2,77.83,18.89
2023-03-18,West,Mouse,5,3658.96,241.28
2023-10-09,North,Printer,8,3424.91,195.37
2023-09-11,West,Keyboard,9,4496.14,1015.98
2023-01-05,East,Headphones,4,3022.95,230.52
2023-06-27,East,Monitor,8,8739.32,1766.04
2023-12-21,North,Keyboard,4,3650.45,528.7
2023-01-11,North,USB Hub,5,5973.51,836.62
2023-08-25,East,Webcam,1,1181.89,108.52
2023-05-31,North,Printer,4,4038.23,854.95
2023-12-28,East,Headphones,9,273.21,34.54
2023-09-13,South,Webcam,1,122.31,19.28
2023-09-01,West,Mouse,6,4518.0,335.01
2023-08-14,East,Webcam,7,7915.42,1466.91
2023-03-19,South,Headphones,6,2071.01,241.14
2023-02-25,West,Monitor,9,8307.66,1959.62
2023-03-15,South,Desk,9,2681.95,300.54
2023-08-09,East,Mouse,3,917.59,83.22
2023-01-04,North,Laptop,2,150.9,17.77
2023-08-03,North,USB Hub,2,1932.34,264.55
2023-03-02,East,Keyboard,5,1165.88,279.27
2023-03-04,South,Printer,9,3644.46,733.41
2023-09-17,West,Desk Chair,9,1596.12,157.23
2023-01-28,West,Laptop,4,1495.67,216.67
2023-06-16,North,USB Hub,1,491.98,30.25
2023-06-23,South,USB Hub,6,1194.34,202.51
2023-10-21,North,Desk Chair,7,3603.7,685.49
2023-11-20,West,Monitor,7,2257.97,534.68
2023-08-20,East,Desk,7,6726.48,1019.67
2023-06-17,South,Webcam,3,1881.29,416.46
2023-06-26,West,Desk Chair,9,8652.69,1928.45
2023-07-14,South,Headphones,6,4998.98,1113.41
2023-08-30,North,Desk Chair,7,3665.85,264.78
2023-11-08,South,USB Hub,4,4222.98,383.44
2023-12-09,North,USB Hub,6,4068.44,247.86
2023-06-05,South,Laptop,5,2470.01,371.86
2023-02-06,East,Headphones,3,1139.36,100.87
2023-03-03,West,Desk Chair,4,1485.9,306.11
2023-12-31,South,Keyboard,7,218.83,14.24
2023-02-03,South,Headphones,2,849.54,210.37
2023-02-11,South,Printer,9,2082.72,475.34
2023-01-10,East,Keyboard,6,2611.34,499.09
2023-07-12,West,Monitor,1,352.55,30.62
2023-08-01,South,Headphones,1,45.78,9.38
2023-07-04,South,Desk Chair,4,2939.83,398.85
2023-03-04,North,Desk Chair,3,2833.6,147.64
2023-11-30,North,Webcam,8,8592.79,1173.5
2023-10-19,North,Monitor,6,6554.77,1357.09
2023-08-07,West,Desk Chair,5,5677.69,348.88
2023-08-26,East,Printer,7,557.19,88.85
2023-01-25,North,USB Hub,5,942.6,156.44
2023-07-17,North,USB Hub,9,3143.07,411.72
2023-07-12,North,Laptop,3,2964.89,380.85
2023-02-09,North,Monitor,3,2644.21,321.41
2023-02-24,North,Desk,4,1573.68,106.06
2023-07-03,North,Printer,7,6028.41,775.14
2023-03-28,West,USB Hub,9,245.67,52.12
2023-07-30,East,Laptop,8,1022.11,84.11
2023-02-11,East,Monitor,4,3800.31,208.29
2023-09-15,West,Headphones,4,3613.86,334.75
2023-09-03,South,USB Hub,7,4545.25,596.01
2023-07-16,South,Desk Chair,4,2927.32,279.42
2023-11-03,West,Printer,8,6720.52,1028.46
2023-02-26,South,Headphones,3,2224.15,276.23
2023-12-10,North,Printer,3,108.36,24.83
2023-10-15,West,Printer,9,8482.5,1245.52
2023-08-02,East,Desk,3,1256.45,240.11
2023-08-01,East,Keyboard,1,905.71,88.03
2023-11-11,West,Desk,7,4361.63,606.72
2023-01-27,South,Webcam,2,1584.26,355.67
2023-03-23,South,Printer,8,5664.52,1096.67
2023-11-23,West,Headphones,4,516.36,73.11
2023-07-20,South,Keyboard,8,9285.97,2243.75
2023-08-08,North,Desk,4,4032.76,462.15
